Date,StrategyValue,Benchmark,Returns,Cummax,drawdown,Monat,monthly_returns,Benchmark_Returns
2023-06-13,1242.71,390.05658773187184,0.0002334154311747,1242.71,-0.0,6,0.0,0.009752331443778406
2023-06-14,1243.6,390.1550900074389,0.0007161767427636,1243.6,-0.0,6,0.0,0.00025253329559138393
2023-06-15,1244.43,394.602871167542,0.0006674171759408,1244.43,-0.0,6,0.0,0.011400033663583109
2023-06-16,1245.24,393.1048052854926,0.0006509004122368,1245.24,-0.0,6,0.0,-0.0037963887024362597
2023-06-20,1245.24,389.6793450772921,0.0,1245.24,-0.0,6,0.0,-0.008713859922706235
2023-06-21,1245.24,387.4959229842745,0.0,1245.24,-0.0,6,0.0,-0.005603125032414891
2023-06-22,1245.24,387.28127017562696,0.0,1245.24,-0.0,6,0.0,-0.0005539485602698013
2023-06-23,1245.24,383.25063198902984,0.0,1245.24,-0.0,6,0.0,-0.010407521605083736
2023-06-26,1245.24,384.53859876166166,0.0,1245.24,-0.0,6,0.0,0.003360638352890355
2023-06-27,1247.17,389.99650488663497,0.0015499020269185,1247.17,-0.0,6,0.0,0.014193389538916357
2023-06-28,1246.66,389.95657565369333,-0.0004089258080294,1247.17,-0.0408925808029371,6,0.0,-0.00010238356611236288
2023-06-29,1245.97,391.37925856399033,-0.000553478895609,1247.17,-0.0962178371833868,6,0.0,0.003648311117493419
2023-06-30,1247.62,395.71671292274664,0.0013242694446895,1247.62,-0.0,6,0.0311676075079958,0.011082483968800183
2023-07-03,1240.43,396.83233266028003,-0.0057629727000206,1247.62,-0.5762972700020702,7,0.0,0.002819238361942089
2023-07-05,1242.67,395.2846835961677,0.0018058253992567,1247.62,-0.3967554223240905,7,0.0,-0.0039000074760471293
2023-07-06,1240.48,390.82422824248584,-0.0017623343285023,1247.62,-0.5722896394735475,7,0.0,-0.011284159338282862
2023-07-07,1236.87,391.495830470448,-0.0029101638075584,1247.62,-0.8616405636331577,7,0.0,0.0017184252649389276
2023-07-10,1239.21,396.7768632562118,0.0018918722258605,1247.62,-0.6740834548981145,7,0.0,0.0134893717243878
2023-07-11,1238.3,400.59971712866707,-0.0007343388126307,1247.62,-0.7470223305172999,7,0.0,0.009634770135240167
2023-07-12,1239.52,402.7766755240901,0.0009852216748769,1247.62,-0.6492361456212556,7,0.0,0.005434248458852098
2023-07-13,1240.77,405.84067238672026,0.0010084548857622,1247.62,-0.5490453824080979,7,0.0,0.007607185442511932
2023-07-14,1241.05,404.00324658382374,0.0002256663201076,1247.62,-0.5266026514483526,7,0.0,-0.004527456038574851
2023-07-17,1240.89,406.69593141537365,-0.0001289230893194,1247.62,-0.5394270691396251,7,0.0,0.00666500790357194
2023-07-18,1240.23,408.91533620569555,-0.0005318763145807,1247.62,-0.592327792116179,7,0.0,0.005457160052223742
2023-07-19,1240.44,409.99479708575956,0.0001693234319442,1247.62,-0.5754957438963656,7,0.0,0.0026398151022661853
2023-07-20,1239.79,407.71661436580314,-0.0005240076102028,1247.62,-0.627594940767215,7,0.0,-0.0055566137330271825
2023-07-21,1239.74,408.4193371002451,-4.032941062592776e-05,1247.62,-0.6316025712957376,7,0.0,0.0017235567786098027
2023-07-24,1240.83,408.3415254984172,0.0008792166099342,1247.62,-0.5442362257738705,7,0.0,-0.00019051889751442452
2023-07-25,1239.49,409.19573835300895,-0.0010799223100665,1247.62,-0.6516407239383692,7,0.0,0.002091907879192778
2023-07-26,1237.0,409.24158389468187,-0.002008890753455,1247.62,-0.8512207242589805,7,0.0,0.00011203816994154181
2023-07-27,1236.79,406.6648646706409,-0.0001697655618432,1247.62,-0.8680527724787939,7,0.0,-0.006296327952596603
2023-07-28,1240.0,410.94190609509906,0.0025954284882641,1247.62,-0.6107628925474016,7,0.0,0.010517361582053963
2023-07-31,1244.08,412.36286104764235,0.003290322580645,1247.62,-0.2837402414196601,7,-0.0028374024141962,0.003457800072145689
2023-08-01,1244.77,410.4911434483033,0.0005546267121085,1247.62,-0.2284349401259926,8,0.0,-0.004539006239756338
2023-08-02,1246.17,404.17946973235564,0.0011247057689374,1247.62,-0.1162212853272485,8,0.0,-0.01537590717043702
2023-08-03,1246.41,402.8072486158708,0.0001925900960542,1247.62,-0.0969846587903215,8,0.0,-0.0033950787193459675
2023-08-04,1244.69,400.91839691011916,-0.0013799632544668,1247.62,-0.2348471489716289,8,0.0,-0.00468921975024561
2023-08-07,1244.76,404.0924591623956,5.623890285932909e-05,1247.62,-0.2292364662316971,8,0.0,0.007916978309648437
2023-08-08,1241.08,400.962112547092,-0.0029563932002957,1247.62,-0.524198073131239,8,0.0,-0.00774660982734543
2023-08-09,1236.93,399.54209418961574,-0.0033438617977888,1247.62,-0.8568314069989122,8,0.0,-0.00354152752352499
2023-08-10,1233.35,399.6113792877394,-0.0028942624077353,1247.62,-1.1437777528414086,8,0.0,0.0001734112603684057
2023-08-11,1223.57,398.1382870782077,-0.0079296225726679,1247.62,-1.9276702842211535,8,0.0,-0.0036863119667845945
2023-08-14,1232.22,399.93191635588835,0.0070694770221566,1247.62,-1.2343502027860938,8,0.0,0.004505040926466641
2023-08-15,1224.77,394.75000158695065,-0.006045998279528,1247.62,-1.8314871515365183,8,0.0,-0.012956992320478977
2023-08-16,1214.86,391.4299934352936,-0.0080913151040604,1247.62,-2.6257995222904404,8,0.0,-0.008410406936821047
2023-08-17,1202.49,387.4149930205642,-0.010182243221441,1247.62,-3.617287315047842,8,0.0,-0.0102572630663601
2023-08-18,1206.39,387.8324700886877,0.0032432702143054,1247.62,-3.304692133822782,8,0.0,0.001077596571233741
2023-08-21,1221.41,390.0315845319065,0.0124503684546457,1247.62,-2.100799923053479,8,0.0,0.005670269028057229
2023-08-22,1226.97,389.09855027951824,0.0045521159970853,1247.62,-1.6551514082813568,8,0.0,-0.0023922017841402354
2023-08-23,1236.1,392.8547698145933,0.0074410947292924,1247.62,-0.9233580737724614,8,0.0,0.009653645669912336
2023-08-24,1236.0,386.94405404479613,-8.089960359192183e-05,1247.62,-0.9313733348295068,8,0.0,-0.01504554920533785
2023-08-25,1238.78,389.5153804468234,0.0022491909385113,1247.62,-0.7085490774434459,8,0.0,0.006645214922283316
2023-08-28,1238.74,392.4058140405302,-3.228983354586212e-05,1247.62,-0.711755181866264,8,0.0,0.007420589118691812
2023-08-29,1240.83,398.2348374632675,0.0016871982821253,1247.62,-0.5442362257738705,8,0.0,0.014854579657515687
2023-08-30,1244.2,399.8763916925279,0.0027159240186005,1247.62,-0.2741219281511875,8,0.0,0.004122075908067124
2023-08-31,1243.41,399.2950684326667,-0.0006349461501365,1247.62,-0.3374424905019004,8,-0.000538550575525,-0.0014537573908792734
2023-09-01,1242.51,400.8683249946489,-0.0007238159577291,1247.62,-0.4095798400153813,9,0.0,0.003940085130922366
2023-09-05,1242.5,397.39191690074256,-8.048224964030126e-06,1247.62,-0.4103813661210858,9,0.0,-0.008672194526601062
2023-09-06,1242.86,396.62691598471594,0.0002897384305833,1247.62,-0.3815264263157044,9,0.0,-0.0019250540423491058
2023-09-07,1240.17,394.24423109205395,-0.0021643628405451,1247.62,-0.5971369487504063,9,0.0,-0.006007370646408217
2023-09-08,1240.96,394.40416227139144,0.0006370094422538,1247.62,-0.5338163863996934,9,0.0,0.000405665236735242
2023-09-11,1246.69,396.25751745575883,0.0046173929860753,1247.62,-0.0745419278305763,9,0.0,0.004699126839062373
2023-09-12,1243.02,394.4766697604357,-0.0029437951696091,1247.62,-0.3687020086244136,9,0.0,-0.00449416759777177
2023-09-13,1243.97,393.5900713985687,0.0007642676706731,1247.62,-0.29255702858241,9,0.0,-0.002247530538131537
2023-09-14,1249.58,397.71948175114613,0.0045097550584016,1249.58,-0.0,9,0.0,0.010491652743942925
2023-09-15,1242.32,392.59690701794096,-0.0058099521439203,1249.58,-0.580995214392035,9,0.0,-0.012879868772459058
2023-09-18,1242.49,391.8326211008115,0.0001368407495654,1249.58,-0.5673906432561275,9,0.0,-0.0019467446214357365
2023-09-19,1241.55,391.0770542931933,-0.0007565453243084,1249.58,-0.6426159189487647,9,0.0,-0.0019282897005753474
2023-09-20,1235.26,388.66981423268754,-0.005066247835367,1249.58,-1.1459850509771232,9,0.0,-0.006155411150000734
2023-09-21,1221.85,381.70490454532063,-0.0108560141184852,1249.58,-2.219145632932667,9,0.0,-0.017919862650298768
2023-09-22,1225.22,381.26618217153333,0.0027581126979581,1249.58,-1.9494550168856657,9,0.0,-0.001149375783656481
2023-09-25,1231.14,382.10827483432337,0.0048317853120256,1249.58,-1.4756958338001431,9,0.0,0.0022086738928530636
2023-09-26,1216.3,377.1437548655873,-0.0120538687720325,1249.58,-2.663294867075335,9,0.0,-0.012992442968916551
2023-09-27,1226.11,378.20903247106406,0.0080654443804981,1249.58,-1.8782310856447788,9,0.0,0.0028245929880408305
2023-09-28,1248.37,381.1814588925621,0.0181549779383578,1249.58,-0.0968325357320088,9,0.0,0.007859215847060508
2023-09-29,1250.08,380.80199607896026,0.0013697862012063,1250.08,-0.0,9,0.0,-0.0009954912673462157
2023-10-02,1259.04,378.31902830422337,0.0071675412773581,1259.04,-0.0,10,0.0,-0.006520364389639544
2023-10-03,1248.82,372.7662352979882,-0.0081172957173719,1259.04,-0.8117295717371988,10,0.0,-0.014677540886920193
2023-10-04,1255.59,375.9638390572982,0.005421117534953,1259.04,-0.274018299656885,10,0.0,0.008578040220713179
2023-10-05,1251.56,374.42376813983185,-0.0032096464610262,1259.04,-0.5941034438937618,10,0.0,-0.0040963272460669
2023-10-06,1258.05,379.1997944045066,0.0051855284604813,1259.04,-0.0786313381624101,10,0.0,0.012755670635981264
2023-10-09,1264.15,381.25029314678693,0.0048487738961091,1264.15,-0.0,10,0.0,0.00540743632390539
2023-10-10,1268.36,384.80596528285827,0.0033303009927618,1268.36,-0.0,10,0.0,0.009326345972676675
2023-10-11,1268.67,385.7455609720499,0.0002444101043868,1268.67,-0.0,10,0.0,0.00244173888650856
2023-10-12,1262.21,381.7332578847432,-0.005091946684323,1268.67,-0.5091946684322981,10,0.0,-0.010401423874317528
2023-10-13,1260.98,379.43910886508417,-0.000974481266984,1268.67,-0.606146594465074,10,0.0,-0.0060098222312914285
2023-10-16,1264.92,384.2421405329825,0.003124553918381,1268.67,-0.2955851403438246,10,0.0,0.012658240955352174
2023-10-17,1265.71,385.26136007487565,0.0006245454257975,1268.67,-0.2333152041113951,10,0.0,0.0026525449303385074
2023-10-18,1262.19,378.98484321426776,-0.0027810477913582,1268.67,-0.5107711225141304,10,0.0,-0.016291581536721056
2023-10-19,1270.34,374.1697535852486,0.0064570310333624,1270.34,-0.0,10,0.0,-0.012705230077754925
2023-10-20,1264.31,369.29136938566256,-0.0047467607097312,1270.34,-0.4746760709731232,10,0.0,-0.013037890296695442
2023-10-23,1258.81,367.7577739123791,-0.0043501989227325,1270.34,-0.9076310279137848,10,0.0,-0.00415280615908975
2023-10-24,1270.98,370.65258378405713,0.0096678609162621,1270.98,-0.0,10,0.0,0.00787151238403938
2023-10-25,1239.4,364.36372672290173,-0.0248469684810146,1270.98,-2.4846968481014597,10,0.0,-0.016966985625599507
2023-10-26,1230.68,361.749944551805,-0.0070356624172986,1270.98,-3.1707816015987627,10,0.0,-0.007173552083806878
2023-10-27,1230.66,359.0314690013071,-1.625117821035804e-05,1270.98,-3.172355190482929,10,0.0,-0.007514791892687223
2023-10-30,1226.81,361.09378447699885,-0.0031284026457348,1270.98,-3.475271050685304,10,0.0,0.005744107839428025
2023-10-31,1239.23,364.0382446380834,0.0101238170539856,1270.98,-2.498072353616894,10,-0.0086794445155513,0.008154280931058633
2023-11-01,1247.83,366.56936556058344,0.0069397932587169,1270.98,-1.8214291334246089,11,0.0,0.006952898383015604
2023-11-02,1270.02,374.42139073396305,0.0177828710641674,1270.98,-0.0755322664400727,11,0.0,0.02142029834209347
2023-11-03,1273.59,380.7266680465289,0.0028109793546557,1273.59,-0.0,11,0.0,0.01684005633386998
2023-11-06,1273.59,379.0390423546491,0.0,1273.59,-0.0,11,0.0,-0.004432643766560607
2023-11-07,1273.59,380.20998725759847,0.0,1273.59,-0.0,11,0.0,0.0030892461517295633
2023-11-08,1273.59,378.76409633330246,0.0,1273.59,-0.0,11,0.0,-0.003802874655463473
2023-11-09,1273.57,375.414290786619,-1.5703640889097592e-05,1273.59,-0.0015703640889125,11,0.0,-0.008844041922431045
2023-11-10,1273.63,380.89945257823734,4.711166249227183e-05,1273.63,-0.0,11,0.0,0.014610956285454835
2023-11-13,1272.8,380.2796556738518,-0.0006516806293822,1273.63,-0.065168062938228,11,0.0,-0.0016271929512901018
2023-11-14,1273.8,391.23154490921354,0.0007856693903205,1273.8,-0.0,11,0.0,0.028799566508376895
2023-11-15,1275.45,392.8379078973548,0.0012953367875647,1275.45,-0.0,11,0.0,0.0041059137716361604
2023-11-16,1276.46,391.2524927498008,0.0007918773766122,1276.46,-0.0,11,0.0,-0.004035799793456363
2023-11-17,1276.46,392.93753069118173,0.0,1276.46,-0.0,11,0.0,0.004306778800406308
2023-11-20,1276.46,396.2012322495191,0.0,1276.46,-0.0,11,0.0,0.008305904382807316
2023-11-21,1276.46,394.6902693705288,0.0,1276.46,-0.0,11,0.0,-0.0038136248855447086
2023-11-22,1276.46,396.0919606020215,0.0,1276.46,-0.0,11,0.0,0.003551370125562503
2023-11-24,1276.46,397.36572769379626,0.0,1276.46,-0.0,11,0.0,0.0032158367714374414
2023-11-27,1276.46,396.4002329409722,0.0,1276.46,-0.0,11,0.0,-0.002429738363264322
2023-11-28,1276.46,396.5020990786141,0.0,1276.46,-0.0,11,0.0,0.0002569779964207708
2023-11-29,1276.46,398.3539092686538,0.0,1276.46,-0.0,11,0.0,0.004670366674837112
2023-11-30,1278.63,400.3540014755238,0.0017000141014995,1278.63,-0.0,11,0.0317939365573785,0.0050208926292250045
2023-12-01,1280.9,405.37124869717,0.0017753376660958,1280.9,-0.0,12,0.0,0.012532027163847381
2023-12-04,1280.9,404.38696547060215,0.0,1280.9,-0.0,12,0.0,-0.002428103201031817
2023-12-05,1280.9,401.2944957287712,0.0,1280.9,-0.0,12,0.0,-0.007647303216690271
2023-12-06,1276.35,400.82204696069306,-0.0035521898665002,1280.9,-0.3552189866500259,12,0.0,-0.0011773118572687702
2023-12-07,1275.09,403.9978944371135,-0.0009871900340815,1280.9,-0.4535873214146437,12,0.0,0.007923335306782242
2023-12-08,1277.59,404.86389609703497,0.0019606459151904,1280.9,-0.2584120540245275,12,0.0,0.002143579637037707
2023-12-11,1281.36,410.72694925614155,0.0029508684319694,1281.36,-0.0,12,0.0,0.014481541119441665
2023-12-12,1279.85,412.1774852509197,-0.0011784354123743,1281.36,-0.1178435412374345,12,0.0,0.0035316309226973708
2023-12-13,1281.55,420.3608489979132,0.0013282806578895,1281.55,-0.0,12,0.0,0.019853980481276734
2023-12-14,1284.59,424.8690458198745,0.0023721275018531,1284.59,-0.0,12,0.0,0.01072458777430918
2023-12-15,1284.59,423.0032523126962,0.0,1284.59,-0.0,12,0.0,-0.0043914554979590514
2023-12-18,1284.59,423.8295688632467,0.0,1284.59,-0.0,12,0.0,0.0019534520031059266
2023-12-19,1284.59,426.7965972452627,0.0,1284.59,-0.0,12,0.0,0.007000522379724261
2023-12-20,1284.59,419.9833864238872,0.0,1284.59,-0.0,12,0.0,-0.01596360155013188
2023-12-21,1284.59,425.35353612689306,0.0,1284.59,-0.0,12,0.0,0.012786576508971192
2023-12-22,1284.59,427.0219007349905,0.0,1284.59,-0.0,12,0.0,0.003922301018792318
2023-12-26,1284.59,429.9316725220102,0.0,1284.59,-0.0,12,0.0,0.006814104339874394
2023-12-27,1285.06,430.37007243418486,0.0003658754933479,1285.06,-0.0,12,0.0,0.0010196967104167953
2023-12-28,1284.94,430.68916714578876,-9.338085381216388e-05,1285.06,-0.0093380853812188,12,0.0,0.0007414426142577923
2023-12-29,1285.95,429.12845115233756,0.0007860289196381,1285.95,-0.0,12,0.0,-0.0036237642190868335
2024-01-02,1283.78,426.395084263856,-0.0016874684085695,1285.95,-0.1687468408569596,1,0.0,-0.006369577410077709
2024-01-03,1281.73,420.62482450154715,-0.0015968468117589,1285.95,-0.3281620591780417,1,0.0,-0.013532660143751096
2024-01-04,1278.91,419.3021795631681,-0.0022001513579302,1285.95,-0.5474551887709447,1,0.0,-0.003144476648391792
2024-01-05,1277.88,420.0373714836033,-0.0008053733257226,1285.95,-0.6275516155371466,1,0.0,0.0017533701379781608
2024-01-08,1294.04,426.3308653783598,0.0126459448461513,1294.04,-0.0,1,0.0,0.014983176074375049
2024-01-09,1293.02,425.0984825912253,-0.0007882291119285,1294.04,-0.0788229111928519,1,0.0,-0.002890672215441814
2024-01-10,1295.6,426.2788472340655,0.0019953287652163,1295.6,-0.0,1,0.0,0.0027766851475101717
2024-01-11,1295.98,425.7454164251894,0.0002933004013585,1295.98,-0.0,1,0.0,-0.0012513658895750845
2024-01-12,1298.27,425.196423588037,0.0017670025772003,1298.27,-0.0,1,0.0,-0.0012894861952056358
2024-01-16,1294.58,423.10711483595816,-0.0028422439092022,1298.27,-0.2842243909202288,1,0.0,-0.004913749590008676
2024-01-17,1298.52,420.22607792025184,0.0030434581099663,1298.52,-0.0,1,0.0,-0.006809237695809767
2024-01-18,1302.66,423.6430102066306,0.003188245079013,1302.66,-0.0,1,0.0,0.008131176207077706
2024-01-19,1303.71,428.5297290205997,0.0008060430196674,1303.71,-0.0,1,0.0,0.011534992189734528
2024-01-22,1305.18,430.76574340390266,0.0011275513726212,1305.18,-0.0,1,0.0,0.005217874588102411
2024-01-23,1306.02,431.78893349044216,0.0006435893899692,1306.02,-0.0,1,0.0,0.002375281930392825
2024-01-24,1307.33,430.26008267565345,0.0010030474265325,1307.33,-0.0,1,0.0,-0.003540736448315096
2024-01-25,1308.4,433.31135305943394,0.0008184620562521,1308.4,-0.0,1,0.0,0.007091688275625341
2024-01-26,1308.4,432.1255364846171,0.0,1308.4,-0.0,1,0.0,-0.0027366386004988863
2024-01-29,1308.4,435.80033491040746,0.0,1308.4,-0.0,1,0.0,0.008504006626604887
2024-01-30,1308.6,434.5014365514823,0.0001528584530723,1308.6,-0.0,1,0.0,-0.0029804895840481738
2024-01-31,1309.71,428.62073435177035,0.0008482347546998,1309.71,-0.0,1,0.0184766126210198,-0.013534367679852721
2024-02-01,1313.34,433.3584291574091,0.0027716059280298,1313.34,-0.0,2,0.0,0.011053349560431025
2024-02-02,1312.63,433.92533997133296,-0.0005406063928607,1313.34,-0.0540606392860804,2,0.0,0.0013081799632377322
2024-02-05,1305.97,430.99790091433647,-0.0050737831681434,1313.34,-0.5611646641387524,2,0.0,-0.006746411853223111
2024-02-06,1310.2,433.11804511751086,0.0032389717987395,1313.34,-0.2390850807863822,2,0.0,0.004919152039201569
2024-02-07,1310.27,435.73301202131285,5.3426957716373735e-05,1313.34,-0.233755158603251,2,0.0,0.006037538572405854
2024-02-08,1312.53,436.93262852388,0.0017248353392811,1313.34,-0.0616748138334281,2,0.0,0.0027530998787590466
2024-02-09,1313.59,438.19675161400403,0.0008076005881769,1313.59,-0.0,2,0.0,0.002893176218939475
2024-02-12,1313.75,439.71341274053674,0.0001218036069092,1313.75,-0.0,2,0.0,0.0034611418750742917
2024-02-13,1310.92,432.02693995366064,-0.0021541389153186,1313.75,-0.2154138915318688,2,0.0,-0.01748064208223654
2024-02-14,1310.72,436.34827492838434,-0.0001525646111127,1313.75,-0.2306374881065631,2,0.0,0.010002466455418801
2024-02-15,1313.36,440.9792868570016,0.00201416015625,1313.75,-0.0296860133206546,2,0.0,0.010613109286102596
2024-02-16,1311.39,438.2463102111517,-0.0014999695437654,1313.75,-0.1796384395813434,2,0.0,-0.0061975170428723025
2024-02-20,1314.44,436.57429345166304,0.0023257764661923,1314.44,-0.0,2,0.0,-0.003815244351248692
2024-02-21,1317.52,435.5561825705804,0.0023432031891907,1317.52,-0.0,2,0.0,-0.0023320449608547067
2024-02-22,1325.76,442.73346201098065,0.0062541745096849,1325.76,-0.0,2,0.0,0.016478423972864142
2024-02-23,1327.93,442.6350138699637,0.0016367970069999,1327.93,-0.0,2,0.0,-0.00022236435567746238
2024-02-26,1327.02,442.17566776604355,-0.0006852770853885,1327.93,-0.0685277085388598,2,0.0,-0.001037753656006779
2024-02-27,1326.22,444.1450135589431,-0.0006028545161338,1327.93,-0.1287718479136728,2,0.0,0.004453763371578212
2024-02-28,1324.94,443.3147331940817,-0.0009651490702899,1327.93,-0.2251624709133771,2,0.0,-0.001869390265598847
2024-02-29,1326.14,445.18889342802754,0.0009057013902515,1327.93,-0.134796261851149,2,0.0125447618175018,0.004227606469206391
2024-03-01,1328.33,449.14405957010615,0.0016514093534618,1328.33,-0.0,3,0.0,0.008884242622548832
2024-03-04,1328.89,449.1824887331357,0.0004215819864041,1328.89,-0.0,3,0.0,8.556088455513589e-05
2024-03-05,1324.19,444.58717589864733,-0.0035367863404797,1328.89,-0.3536786340479682,3,0.0,-0.010230391766715807
2024-03-06,1324.39,447.9486078804734,0.0001510357275014,1328.89,-0.3386284794076259,3,0.0,0.007560793842133595
2024-03-07,1325.39,452.141103518218,0.0007550645957761,1328.89,-0.2633777062059312,3,0.0,0.009359322841925977
2024-03-08,1326.95,449.3258242603071,0.0011770120492835,1328.89,-0.1459865000112917,3,0.0,-0.006226550154375565
2024-03-11,1331.19,449.7962123680936,0.0031952974867177,1331.19,-0.0,3,0.0,0.0010468753015939747
